46167;73;44.55;1.633333;1.29
46168;73;44.6;2.133333;2.1
46169;73;44.716667;1.3;1.51
46170;73;44.783333;1.916667;1.21
46171;73;44.566667;1.241667;-1
46174;73;44.666667;2.133333;2.1
46176;73;44.65;1.85;0.93
46177;73;44.883333;1.8;1.6
46179;73;44.416667;1.733333;1.4
46180;73;44.616667;2.1;1.97
46181;73;44.683333;1.683333;1.99
46182;73;44.483333;1.283333;1.41
46183;73;44.55;1.766667;1.64
46184;73;44.666667;1.216667;1.69
46186;73;44.833333;1.4;1.28
46188;73;44.541667;1.441667;0.89
46189;73;44.816667;1.8;1.17
46190;73;44.566667;1.483333;2.18
46191;73;44.5;1.383333;1.03
46192;73;44.883333;1.583333;1.6
46193;73;44.85;1.7;1.38
46194;73;44.8;1.333333;1.21
46197;73;44.383333;1.45;1.62
46198;73;44.5;1.916667;1.21
46200;73;44.616667;1.233333;1.62
46201;73;44.333333;1.216667;1.94
46202;73;44.283333;1.516667;2.26
46203;73;44.733333;2.066667;1.83
46204;73;44.683333;1.566667;0.64
46205;73;44.566667;1.283333;1.41
46206;73;44.3;1.216667;2.15
46207;73;44.616667;2.183333;2.31
46208;73;44.883333;1.616667;1.6
46209;73;44.85;1.433333;1.38
46210;73;44.55;1.516667;1.55
46211;73;44.533333;1.366667;1.07
46212;73;44.533333;1.666667;0.71
46213;73;44.833333;1.75;1.28
46214;73;44.5;1.3;1.34
46215;73;44.8;1.466667;1.06
46216;73;44.75;1.35;1.14
46217;73;44.316667;1.4;2.04
46218;73;44.5;1.166667;1.9
46219;73;44.616667;1.416667;0.86
46220;73;44.85;1.516667;1.38
46221;73;44.633333;2.05;1.76
46222;73;44.566667;1.183333;1.83
46223;73;44.55;1.283333;1.41
46224;73;44.483333;1.4;0.97
46226;73;44.683333;2.116667;2.04
46227;73;44.383333;1.816667;1.62
46228;73;44.9;1.833333;1.71
46229;73;44.916667;1.8;1.81
46230;73;44.416667;1.866667;1.4
46231;73;44.5;1.133333;2.03
46233;73;44.633333;1.733333;1.64
46234;73;44.633333;1.3;1.34
46235;73;44.7;1.716667;1.1
46236;73;44.766667;1.5;1.13
46237;73;44.65;1.916667;1.21
46239;73;44.866667;1.433333;1.65
46240;73;44.8;1.633333;1.29
46241;73;44.783333;1.416667;0.96
46242;73;44.716667;1.883333;1.07
46244;73;44.733333;2.083333;1.9
46245;73;44.566667;1.616667;1.01
46246;73;44.783333;1.816667;1.19
46247;73;44.333333;1.766667;1.94
46248;73;44.316667;1.3;2.04
46249;73;44.7;1.983333;1.48
46250;73;44.608333;1.158333;-1
46251;73;44.866667;1.9;1.49
46252;73;44.583333;1.583333;0.4
46253;73;44.683333;1.466667;1.21
46254;73;44.516667;1.8;1.09
46255;73;44.733333;2.116667;2.04
46256;73;44.466667;1.666667;1.08
46257;73;44.783333;1.3;1.51
46258;73;44.7;1.45;1.26
46259;73;44.7;1.4;0.93
46260;73;44.716667;2.016667;1.62
46261;73;44.341667;1.166667;-1
46262;73;44.316667;1.25;2.04
46263;73;44.366667;1.25;1.72
46264;73;44.566667;1.383333;1
46265;73;44.933333;1.65;1.92
46266;73;44.616667;2.116667;2.04
46267;73;44.65;1.433333;0.79
46268;73;44.483333;1.583333;1.79
46270;73;44.433333;1.85;1.29
46271;73;44.866667;1.866667;1.49
46273;73;44.866667;1.9;1.49
46275;73;44.55;1.55;0.8
46276;73;44.466667;1.733333;1.15
46277;73;44.533333;1.05;2.38
46278;73;44.4;1.133333;2.03
46279;73;44.75;1.95;1.35
46281;73;44.866667;1.85;1.49
46282;73;44.766667;2.05;1.76
46283;73;44.983333;1.683333;2.24
46284;73;44.9;1.85;1.71
46285;73;44.366667;1.283333;1.72
46286;73;44.833333;1.95;1.35
46288;73;44.666667;2.066667;1.83
46289;73;44.533333;1.966667;1.41
46291;73;44.6;1.55;0.86
46292;73;44.7;1.866667;1
46293;73;44.883333;1.566667;1.6
46295;73;44.833333;1.916667;1.28
46296;73;44.466667;1.283333;1.41
46297;73;44.683333;1.266667;1.53
46298;73;45.016667;1.583333;2.46
46299;73;44.516667;1.716667;0.78
46300;73;44.383333;1.083333;2.24
46301;73;44.416667;1.25;1.55
46302;73;44.816667;2.083333;1.9
46303;73;44.6;1.65;1.99
46304;73;44.7;1.55;0.99
46306;73;44.7;1.883333;1.07
46307;73;44.5;1.016667;2.52
46308;73;44.7;1.5;1.94
46309;73;44.9;1.483333;1.71
46310;73;44.633333;1.6;0.52
46311;73;44.866667;2.033333;1.69
46312;73;44.983333;1.65;2.24
46314;73;44.783333;2;1.55
46315;73;44.916667;1.966667;1.81
46316;73;44.6;1.316667;1.28
46317;73;44.816667;1.75;1.17
46318;73;44.733333;1.833333;1.74
46319;73;44.716667;1.866667;1.2
46320;73;44.466667;1.7;1.08
46321;73;44.5;1.05;2.38
46322;73;44.416667;1.366667;1.4
46323;73;44.583333;1.5;1.62
46324;73;44.583333;1.383333;1.76
46325;73;44.666667;1.533333;0.75
46326;73;44.366667;1.116667;2.1
46327;73;44.516667;1.491667;0.76
46328;73;44.35;1.733333;1.83
46329;73;44.333333;1.65;1.94
46330;73;44.95;1.7;2.03
46331;73;44.483333;1.566667;1.07
46332;73;44.666667;1.833333;2.46
46333;73;44.35;1.833333;1.83
46334;73;44.75;1.433333;0.79
46335;73;44.4;1.3;2.02
46337;73;44.9;1.566667;1.71
46338;73;44.8;2.15;2.17
46340;73;44.516667;1.433333;0.79
47001;72;44.2;0.633333;1.25
47002;72;44.483333;0.333333;1.18
47003;72;44.65;0.366667;1.69
47004;72;44.3;0.35;0.91
47005;72;44.633333;0.283333;1.58
47006;72;44.4;0.616667;1.14
47007;72;44.2;-0.05;2.26
47008;72;44.216667;0.233333;1.43
47009;72;44.1;0.266667;1.91
47010;72;44.35;0.016667;1.97
47011;72;44.383333;0.95;2.09
47012;72;44.283333;0.166667;1.35
47013;72;44.383333;0.1;1.61
47014;72;44.55;0.383333;1.04
47015;72;44.066667;0.666667;2.13
47016;72;44.133333;0.583333;1.69
47017;72;44.35;0.816667;1.51
47018;72;44.65;0.233333;1.69
47020;72;44.683333;0.166667;1.91
47021;72;44.166667;0.283333;1.47
47022;72;44.266667;0.416667;1.11
47023;72;44.5;0.583333;0.73
47024;72;44.533333;0.166667;1.32
47025;72;44.266667;0.883333;1.8
47026;72;44.333333;0.05;1.83
47027;72;44.416667;0.683333;0.93
47028;72;44.5;0.266667;1.83
47029;72;44.6;0.966667;2.16
47030;72;44.316667;0.966667;2.16
47031;72;44.166667;0.633333;1.47
47032;72;44.183333;0.683333;1.36
47034;72;44.383333;0.1;1.61
47035;72;44.616667;0.416667;1.47
47036;72;44.416667;0.966667;2.16
47037;72;44.616667;0.666667;1.64
47038;72;44.333333;0.4;1
47039;72;44.133333;0.1;1.69
47040;72;44.2;0.533333;1.25
47041;72;44.216667;0.416667;1.14
47042;72;44.45;0.433333;0.38
47044;72;44.666667;0.55;1.8
47045;72;44.133333;0.433333;1.69
47046;72;44.366667;0.233333;1.37
47047;72;44.583333;0.283333;1.26
47048;72;44.533333;0.616667;0.93
47049;72;44.45;0.616667;1
47050;72;44.3;0.8;1.44
47051;72;44.183333;0.716667;1.36
47052;72;44.316667;0.1;1.61
47053;72;44.316667;0.683333;1.28
47054;72;44.4;0.5;1.15
47055;72;44.5;0.666667;1.79
47056;72;44.55;0.15;1.39
47057;72;44.65;0.6;1.69
47058;72;44.25;0.2;1.25
47059;72;44.583333;0.2;1.47
47060;72;44.116667;0.733333;1.8
47061;72;44.45;0.2;1.31
47062;72;44.283333;0.85;1.66
47063;72;44.683333;0.633333;1.91
47064;72;44.4;0.933333;2.02
47065;72;44.35;0.383333;1
47066;72;44.25;0.416667;0.93
47068;72;44.45;0.033333;1.9
47069;72;44.216667;0.566667;1.14
47070;72;44.483333;0.916667;1.95
47071;72;44.466667;0.483333;0.76
47072;72;44.383333;1.05;2.53
47073;72;44.333333;0.583333;0.97
47074;72;44.516667;0.083333;1.68
47075;72;44.3;0.683333;1.22
47076;72;44.083333;0.7;2.02
47077;72;44.55;0.95;2.09
47078;72;44.283333;0.283333;0.81
47079;72;44.383333;0.9;1.87
47080;72;44.6;0.8;1.44
47081;72;44.366667;0.583333;0.51
47082;72;44.25;0.85;1.66
47083;72;44.65;0.683333;1.69
47084;72;44.633333;0.533333;1.58
47085;72;44.166667;0.166667;1.67
47086;72;44.666667;0.183333;1.8
47087;72;44.266667;0.9;1.87
47088;72;44.55;0.233333;1.35
47089;72;44.7;0.166667;2.02
47090;72;44.166667;0.366667;1.47
47091;72;44.166667;0.55;1.47
47092;72;44.1;0.666667;1.91
47093;72;44.233333;0.15;1.57
47094;72;44.433333;0.25;1.09
47095;72;44.416667;0.283333;0.81
47096;72;44.633333;0.616667;1.58
47097;72;44.216667;0.35;1.55
47098;72;44.1;0.416667;1.91
47099;72;44.533333;0.4;1.89
47100;72;44.233333;0.666667;1.04
47101;72;44.45;0.183333;1.25
47102;72;44.066667;0.433333;2.13
47103;72;44.083333;0.316667;2.02
47104;72;44.283333;0.466667;1.02
47105;72;44.316667;0.833333;1.58
47106;72;44.5;0.966667;2.16
47107;72;44.3;0.416667;1.47
47108;72;44.5;0.116667;1.54
47109;72;44.566667;0.9;1.87
47111;72;44.383333;0.466667;1.07
47112;72;44.416667;0.383333;1.04
47113;72;44.166667;0.883333;1.8
47114;72;44.383333;0.133333;1.47
47115;72;44.4;0.083333;1.68
47116;72;44.05;0.133333;2.24
47117;72;44.316667;0.8;1.44
47118;72;44.466667;0.35;0.99
47119;72;44.2;0.033333;1.9
47120;72;44.533333;0.066667;1.76
47121;72;44.35;0.116667;1.54
47122;72;44.483333;0.366667;1.57
47123;72;44.6;0.9;1.87
47124;72;44.516667;0.833333;1.58
47125;72;44.333333;0.466667;0.92
47126;72;44.566667;0.266667;1.15
47128;72;44.166667;0.7;1.47
47129;72;44.3;0.383333;0.6
47130;72;44.383333;0.233333;1.38
47131;72;44.55;0.133333;1.47
47132;72;44.65;0.533333;1.69
47133;72;44.066667;0.533333;2.13
47134;72;44.033333;0.283333;2.34
47135;72;44.383333;0.45;1.02
47136;72;44.55;0.416667;1.38
47137;72;44.116667;0.533333;1.8
47138;72;44.283333;0.766667;1.29
47140;72;44.316667;0.6;1.19
47141;72;44.583333;0.816667;1.51
47142;72;44.633333;0.466667;1.58
47143;72;44.183333;0.3;1.36
47144;72;44.583333;0.4;1.26
47145;72;44.133333;0.666667;1.69
47147;72;44.633333;0.2;1.58
47148;72;44.316667;0.183333;1.52
47149;72;44.116667;0.233333;1.8
47150;72;44.466667;0.233333;1.46
47151;72;44.716667;0.283333;2.13
47152;72;44.583333;0.616667;1.26
47154;72;44.283333;0.533333;0.71
47156;72;44.483333;0.083333;1.68
47157;72;44.5;0.166667;1.32
47158;72;44.1;0.583333;1.91
47159;72;44.4;0.216667;1.1
47160;72;44.416667;1.05;2.53
47161;72;44.316667;0.866667;1.73
47162;72;44.35;0.883333;1.8
47163;72;44.55;0.15;1.39
47164;72;44.666667;0.716667;1.8
47165;72;44.516667;0.033333;1.9
47166;72;44.066667;0.116667;2.13
47167;72;44.05;0.266667;2.24
47168;72;44.6;0.366667;1.37
47169;72;44.15;0.6;1.58
47170;72;44.55;0.533333;1.14
47171;72;44.316667;0.716667;1.07
47172;72;44.15;0.5;1.58
47174;72;44.033333;0.366667;2.34
47175;72;44.533333;0.766667;1.29
47176;72;44.2;0.283333;1.25
47177;72;44.333333;0.3;1.32
47179;72;44.483333;0.933333;2.02
47180;72;44.15;0.466667;1.58
47181;72;44.55;0.85;1.66
47182;72;44.483333;0.516667;0.6
47183;72;44.616667;0.566667;1.47
47185;72;44.483333;0.983333;2.24
47186;72;44.2;0.45;1.75
47187;72;44.616667;0.25;1.47
47188;72;44.566667;0.466667;2.02
47189;72;44.55;0.35;1.04
47190;72;44.35;0.516667;0.53
47191;72;44.483333;0.116667;1.54
47192;72;44.566667;0.533333;1.28
47193;72;44.533333;0.566667;0.93
47194;72;44.633333;0.3;1.58
47195;72;44.133333;0.35;1.69
47196;72;44.333333;0.35;1.22
47197;72;44.1;0.483333;1.91
47198;72;44.466667;0.633333;1
47199;72;44.65;0.283333;1.69
47200;72;44.65;0.816667;1.69
47201;72;44.2;0.616667;1.25
47202;72;44.433333;0.633333;2.38
47203;72;44.383333;0.833333;1.58
47204;72;44.566667;0.316667;1.15
47205;72;44.266667;0.033333;1.9
47206;72;44.433333;0.566667;1.38
47207;72;44.183333;0.216667;1.93
47208;72;44.25;0.05;1.83
47209;72;44.233333;0.683333;1.04
47210;72;44.25;0.4;0.93
47211;72;44.05;0.216667;2.24
47212;72;44.35;0.05;1.83
47213;72;44.283333;0.5;0.71
47214;72;44.316667;0.25;0.96
47215;72;44.4;0.683333;0.93
47216;72;44.516667;0.316667;0.82
47217;72;44.183333;0.783333;1.36
47218;72;44.6;0.3;1.37
47219;72;44.65;0.783333;1.69
47220;72;44.35;0.233333;1.3
47223;72;44.65;0.75;1.69
47224;72;44.416667; -     ;2.05
47225;72;44.183333;0.55;1.36
47226;72;44.616667;0.333333;1.47
47227;72;44.366667;0.033333;1.9
47228;72;44.333333;0.716667;1.07
47229;72;44.725;0.25;-1
47231;72;44.566667;0.216667;-1
47232;72;44.516667;0.366667;1.24
47233;72;44.533333;0.1;1.61
47234;72;44.216667;0.75;1.31
47235;72;44.6;0.466667;1.37
47236;72;44.683333;0.133333;1.91
47237;72;44.366667;0.65;1.72
47238;72;44.183333;0.516667;1.36
47239;72;44.416667;0.55;1.36
47240;72;44.616667;0.766667;1.47
47241;72;44.566667;0.683333;1.79
47242;72;44.566667;0.966667;2.16
47243;72;44.416667;0.4;1.3
47244;72;44.366667;0.15;1.39
47245;72;44.616667;0.166667;1.47
47247;72;44.683333;0.3;1.91
47248;72;44.166667;0.75;1.47
47250;72;44.283333;0.316667;1.28
47251;72;44.283333;0.233333;1.03
47252;72;44.4;0.6;0.72
47253;72;44.4;0.166667;1.32
47254;72;44.316667;0.016667;1.97
47256;72;44.633333;0.833333;1.58
47257;72;44.55;0.1;1.61
47258;72;44;0.15;2.56
47259;72;44.566667;0.566667;1.15
47260;72;44.2;0.9;1.87
47262;72;44.15;0.766667;1.58
47263;72;44.483333;0.216667;1.15
47264;72;44.6;0.383333;1.37
47265;72;44.483333;0.6;1.1
47267;72;44.25;0.266667;0.93
47268;72;44.466667;0.533333;0.55
47269;72;44.183333;0.766667;1.36
47271;72;44.633333;0.2;1.58
47272;72;44.683333;0.583333;1.91
47273;72;44.25;0.8;1.44
47274;72;44.166667;0.783333;1.47
47275;72;44.3;0.433333;1.42
47276;72;44.35;0.483333;0.81
47277;72;44.475; -     ;-1
47278;72;44.7;0.233333;2.02
47280;72;44.4;0.816667;1.51
47281;72;44.166667;0.833333;1.58
47282;72;44.083333;0.5;2.02
47283;72;44.483333;0.966667;2.16
47285;72;44.433333;0.116667;1.54
47286;72;44.233333; -     ;2.05
47287;72;44.133333;0.45;1.69
47288;72;44.25;0.75;1.22
47289;72;44.233333;0.833333;1.58
47290;72;44.65;0.333333;1.69
47291;72;44.466667;0.733333;1.15
47292;72;44.583333;1.016667;2.38
47293;72;44.166667;0.7;1.47
47294;72;44.7;0.2;2.02
47295;72;44.483333;0.8;1.44
47296;72;44.583333;0.533333;1.26
47297;72;44.333333;0.65;1.98
47298;72;44.416667;0.233333;1.03
47299;72;44.6;0.55;1.37
47300;72;44.216667;0.5;1.46
47301;72;44.55;0.3;1.04
47302;72;44.033333;0.15;2.34
47303;72;44.683333;0.316667;1.91
47304;72;44.45;0.233333;1.57
47305;72;44.2;0.85;1.66
47306;72;44.366667;0.533333;1.62
47307;72;44.433333;1.016667;2.38
47308;72;44.233333;0.333333;1.38
47309;72;44.5;0.45;1.13
47310;72;44.383333;0.316667;0.67
47311;72;44.683333;0.816667;1.91
47312;72;44.4;1;2.31
47313;72;44.5;0.433333;1.42
47314;72;44.416667;0.916667;1.95
47315;72;44.433333;0.866667;1.73
47316;72;44.45;0.366667;0.97
47317;72;44.466667;0.416667;0.76
47318;72;44.2;0.316667;1.25
47319;72;44.516667;0.483333;0.89
47320;72;44.3;0.2;1.18
47321;72;44.733333;0.233333;2.24
47322;72;44.016667;0.233333;2.45
47323;72;44.4;0.716667;1.31
47324;72;44.633333;0.75;1.58
47325;72;44.35;0.266667;1.25
47326;72;44.5;0.216667;1.11
47327;72;44.2;0.25;1.25
48001;91;44.866667;3.15;1.81
48002;91;44.883333;3.266667;1.91
48003;91;44.533333;3.666667;1.1
48004;91;44.466667;3.866667;1.81
48005;91;44.583333;3.266667;0.94
48006;91;44.866667;3.233333;1.81
48007;91;44.85;3.116667;1.72
48008;91;44.65;3.616667;0.93
48009;91;44.716667;3.283333;0.97
48010;91;44.75;3.733333;1.36
48011;91;44.466667;3.233333;1.1
48013;91;44.533333;3.55;0.72
48014;91;44.5;3.666667;0.89
48016;91;44.483333;3.466667;0.83
48017;91;44.433333;3.2;1.25
48018;91;44.5;3.4;1.7
48019;91;44.25;3.65;1.68
48020;91;44.183333;3.616667;2.05
48021;91;44.6;3.9;1.96
48022;91;44.35;3.6;1.11
48023;91;44.55;3.75;1.27
48024;91;44.833333;3.216667;1.63
48025;91;44.766667;3.25;1.25
48026;91;44.883333;3.283333;1.91
48027;91;44.483333;3.733333;1.19
48028;91;44.383333;3.616667;1.51
48029;91;44.566667;3.55;1.02
48030;91;44.483333;3.533333;0.69
48031;91;44.75;3.083333;1.78
48032;91;44.633333;3.233333;1.1
48033;91;44.416667;3.15;1.48
48034;91;44.416667;3.216667;1.17
48035;91;44.4;3.3;1.12
48036;91;44.266667;3.75;1.86
48037;91;44.5;3.616667;1.59
48038;91;44.85;3.666667;1.72
48039;91;44.466667;3.333333;0.64
48040;91;44.55;3.816667;1.77
48041;91;44.716667;3.75;1.27
48042;91;44.566667;3.516667;0.77
48043;91;44.65;3.666667;0.89
48044;91;44.783333;3.1;1.71
48045;91;44.65;3.75;1.27
48046;91;44.916667;3.25;2.1
48047;91;44.7;3.25;1.02
48048;91;44.65;3.8;1.5
48049;91;44.533333;3.266667;0.94
48050;91;44.35;3.616667;1.11
48051;91;44.25;3.916667;2.03
48053;91;44.466667;3.766667;1.35
48054;91;44.45;3.783333;1.71
48055;91;44.5;3.383333;1.42
48056;91;44.483333;3.366667;0.9
48057;91;44.666667;3.416667;0.68
48058;91;44.75;3.183333;1.73
48059;91;44.8;3.2;1.44
48060;91;44.733333;3.216667;1.42
48061;91;44.316667;3.6;1.3
48062;91;44.766667;3.783333;-1
48063;91;44.733333;3.4;1.39
48064;91;44.816667;3.116667;1.63
48065;91;44.216667;3.533333;1.87
48066;91;44.383333;3.7;1.33
48067;91;44.183333;3.733333;2.05
48068;91;44.55;3.383333;1.42
48069;91;44.2;3.483333;1.96
48070;91;44.783333;3.633333;1.34
48071;91;44.733333;3.05;1.93
48072;91;44.516667;3.333333;1.06
48073;91;44.516667;3.116667;1.63
48075;91;44.366667;3.533333;1.02
48076;91;44.683333;3.35;1.76
48077;91;44.933333;3.316667;2.19
48078;91;44.616667;3.383333;1.5
48079;91;44.833333;3.433333;1.63
48080;91;44.716667;3.85;1.73
48081;91;44.5;3.566667;0.98
48082;91;44.55;3.633333;1.09
48083;91;44.683333;3.433333;0.78
48084;91;44.8;3.683333;1.44
48085;91;44.35;3.35;1.78
48086;91;44.65;3.883333;1.88
48087;91;44.7;3.133333;1.55
48088;91;44.3;3.316667;1.39
48090;91;44.85;3.35;1.72
48091;91;44.65;3.116667;1.63
48092;91;44.55;3.283333;0.87
48093;91;44.466667;3.7;1.04
48094;91;44.3;3.183333;1.39
48095;91;44.516667;3.5;0.17
48096;91;44.166667;3.433333;2.15
48098;91;44.216667;3.666667;1.87
48100;91;44.583333;3.716667;1.12
48101;91;44.333333;3.5;1.35
48102;91;44.483333;3.2;1.29
48103;91;44.55;3.333333;0.78
48104;91;44.666667;3.05;1.93
48105;91;44.75;3.783333;1.42
48106;91;44.816667;3.133333;1.55
48107;91;44.533333;3.3;0.79
48108;91;44.733333;3.583333;1.53
48110;91;44.866667;3.383333;1.81
48112;91;44.683333;3.733333;1.32
48115;91;44.2;3.65;1.96
48116;91;44.366667;3.75;1.27
48118;91;44.35;3.466667;1.11
48119;91;44.516667;3.916667;2.03
48120;91;44.666667;3.183333;1.85
48121;91;44.816667;3.35;1.53
48122;91;44.366667;3.533333;1.02
48123;91;44.683333;3.033333;2.01
48124;91;44.633333;3.35;1.23
48125;91;44.333333;3.15;1.48
48126;91;44.633333;3.4;1.24
48128;91;44.766667;3.316667;1.36
48129;91;44.7;3.783333;1.42
48130;91;44.2;3.6;1.96
48131;91;44.183333;3.216667;2.05
48132;91;44.783333;3.383333;1.34
48133;91;44.658333;3.45;0.75
48134;91;44.283333;3.9;1.96
48135;91;44.416667;3.95;2.19
48136;91;44.266667;3.816667;1.58
48138;91;44.516667;3.266667;0.94
48139;91;44.816667;3.716667;1.53
48140;91;44.8;3.283333;1.44
48141;91;44.316667;3.4;1.3
48142;91;44.683333;3.233333;1.1
48146;91;44.366667;3.416667;1.02
48147;91;44.45;3.566667;1.43
48149;91;44.783333;3.45;1.34
48150;91;44.7;3.833333;1.65
48151;91;44.55;3.766667;1.35
48152;91;44.283333;3.866667;1.81
48153;91;44.666667;3.433333;0.68
48154;91;44.316667;3.233333;1.3
48155;91;44.216667;3.8;1.87
48156;91;44.483333;3.166667;1.42
48158;91;44.25;3.866667;1.81
48160;91;44.7;3.666667;1.02
48161;91;44.833333;3.1;1.71
48162;91;44.3;3.666667;1.39
48163;91;44.266667;3.966667;2.26
48164;91;44.483333;3.666667;0.89
48165;91;44.6;3.2;1.25
48166;91;44.266667;3.6;1.58
48167;91;44.766667;3.15;1.48
48168;91;44.6;3.3;0.79
48169;91;44.883333;3.316667;1.91
48170;91;44.2;3.916667;2.03
48171;91;44.216667;3.75;1.87
48172;91;44.316667;3.833333;1.65
48173;91;44.233333;3.9;1.96
48174;91;44.783333;3.566667;1.44
48175;91;44.483333;3.133333;1.55
48176;91;44.233333;3.283333;1.77
48178;91;44.283333;3.833333;1.65
48179;91;44.916667;3.35;2.1
48180;91;44.266667;3.216667;1.58
48181;91;44.408333;3.191667;-1
48182;91;44.7;3.6;1.46
48183;91;44.65;3.283333;1.01
48184;91;44.833333;3.616667;1.63
48185;91;44.483333;3.283333;1.34
48187;91;44.533333;3.15;1.9
48188;91;44.7;3.383333;1.11
48189;91;44.583333;3.416667;1.74
48191;91;44.383333;3.15;1.48
48192;91;44.5;3.083333;1.78
48193;91;44.233333;3.566667;1.77
48194;91;44.333333;3.9;1.96
48195;91;44.283333;3.233333;1.95
48196;91;44.483333;3.3;0.9
48197;91;44.7;3.5;1.79
48905;91;44.883333;3.25;1.91
48907;91;44.833333;3.733333;1.63
48908;91;44.233333;3.566667;1.77
49001;52;47.316667;-0.4;0.58
49003;52;47.266667;-0.35;1.04
49004;52;47.45;-0.4;0.5
49005;52;47.666667;-0.783333;1.57
49006;52;47.166667;-0.966667;1.43
49007;52;47.466667;-0.55;1
49008;52;47.566667;-0.966667;1.36
49010;52;47.716667;-1.133333;1.9
49011;52;47.2;-0.083333;1.5
49013;52;47.516667;0.05;1.93
49014;52;47.7;-0.783333;1.76
49015;52;47.5;-0.583333;0.61
49016;52;47.25;-0.083333;1.5
49017;52;47.633333;-0.35;1.69
49018;52;47.541667;-0.1;-1
49019;52;47.5;-0.316667;0.74
49020;52;47.466667;-0.633333;1
49021;52;47.433333;-0.216667;1.07
49022;52;47.316667;-0.583333;1.13
49023;52;47.2;-1;1.47
49024;52;47.316667;-0.916667;1.34
49025;52;47.583333;-0.25;1.09
49026;52;47.5;-0.8;0.82
49027;52;47.15;-0.933333;1.41
49028;52;47.383333;-0.65;1.07
49030;52;47.366667;-0.033333;1.66
49031;52;47.5;-0.083333;1.5
49032;52;47.416667;-0.4;1.03
49033;52;47.3;-1.083333;1.74
49034;52;47.3;-1;1.47
49035;52;47.416667;-0.6;0.17
49036;52;47.733333;-0.966667;1.95
49038;52;47.733333;-1.016667;1.95
49039;52;47.316667;-0.833333;1.29
49040;52;47.333333;-1.116667;1.85
49041;52;47.3;0.066667;1.99
49042;52;47.45;-0.416667;0.42
49043;52;47.583333;-0.766667;1.09
49044;52;47.483333;0.15;2.26
49045;52;47.333333;0.083333;2.04
49046;52;47.166667;-0.066667;1.55
49047;52;47.233333;-0.383333;1.32
49048;52;47.566667;-0.5;1
49049;52;47.45;-0.15;1.59
49051;52;47.7;-0.45;1.76
49052;52;47.583333;0.166667;2.31
49054;52;47.566667;-1.033333;1.58
49055;52;47.533333;-0.566667;1.13
49056;52;47.733333;-1.216667;2.17
49057;52;47.183333;-0.483333;1.22
49060;52;47.21435;-0.07179;-1
49061;52;47.633333;-1.05;1.63
49062;52;47.55;0.166667;2.31
49063;52;47.35;-0.766667;0.71
49064;52;47.683333;-0.683333;1.66
49065;52;47.666667;-0.566667;1.57
49066;52;47.266667;-0.583333;2.21
49067;52;47.666667;-0.65;1.57
49068;52;47.416667;-0.866667;1.04
49069;52;47.333333;-1.266667;2.33
49070;52;47.1;-0.683333;1.7
49071;52;47.266667;-0.65;1.32
49072;52;47.183333;-1.016667;1.52
49073;52;47.766667;-1.066667;2.14
49074;52;47.216667;-0.783333;1.03
49075;52;47.333333;-1.05;1.63
49076;52;47.616667;-0.3;1.28
49077;52;47.683333;-0.816667;1.66
49079;52;47.5;-0.116667;1.39
49080;52;47.683333;-0.483333;1.66
49081;52;47.766667;-0.916667;2.14
49082;52;47.333333;-0.7;1.62
49083;52;47.283333;-0.983333;1.42
49084;52;47.533333;-0.283333;0.85
49085;52;47.2;-1.15;1.96
49086;52;47.266667;-0.466667;1.11
49087;52;47.533333;0.033333;1.88
49088;52;47.75;-1.116667;2.05
49089;52;47.616667;-0.883333;1.61
49091;52;47.333333;-0.35;0.83
49092;52;47.216667;-0.716667;1.03
49093;52;47.75;-0.433333;2.05
49095;52;47.7;-0.666667;1.76
49096;52;47.716667;-0.566667;1.86
49097;52;47.6;-0.183333;1.9
49098;52;47.583333;0.083333;2.04
49099;52;47.066667;-0.883333;1.9
49100;52;47.183333;-0.183333;1.6
49101;52;47.616667;-0.066667;1.55
49102;52;47.083333;-0.416667;1.8
49103;52;47.7;-1.033333;1.76
49104;52;47.183333;-0.333333;1.22
49105;52;47.733333;-0.516667;1.95
49106;52;47.466667;-0.35;1.8
49107;52;47.5;-0.3;0.8
49108;52;47.516667;-0.983333;1.42
49109;52;47.133333;-0.65;1.51
49110;52;47.55;-0.383333;0.95
49111;52;47.166667;-0.683333;1.32
49112;52;47.2;-0.116667;1.39
49113;52;47.2;-0.166667;1.23
49114;52;47.383333;0.15;2.26
49115;52;47.366667;-0.35;0.87
49116;52;47.483333;-0.1;1.45
49117;52;47.416667;-0.433333;1.03
49118;52;47.233333;-0.016667;1.72
49119;52;47.7;-0.366667;1.76
49120;52;47.383333;-0.6;1.5
49121;52;47.25;-0.266667;0.91
49122;52;47.533333;0.133333;2.2
49123;52;47.233333;-0.116667;1.39
49125;52;47.2;-0.283333;1.13
49126;52;47.35;-1.2;2.12
49127;52;47.666667;-0.25;1.57
49128;52;47.55;-0.166667;1.31
49129;52;47.533333;-0.533333;1
49130;52;47.616667;-0.566667;1.42
49131;52;47.15;-0.05;1.61
49132;52;47.65;-0.433333;1.56
49133;52;47.25;-0.5;0.84
49134;52;47.283333;-0.516667;0.64
49135;52;47.566667;-0.583333;0.99
49136;52;47.733333;-0.85;1.95
49137;52;47.216667;-1.033333;1.58
49138;52;47.483333;-0.183333;1.18
49139;52;47.5;-0.25;1.17
49141;52;47.216667;-0.25;1.03
49142;52;47.183333;-0.433333;1.22
49144;52;47.55;-1.1;1.79
