key;pred_NUP;pred_ECO;pred_ENS;pred_LR_UDI;pred_EXTREMD;pred_CENTRE;pred_OTR
51092;0.12748671966000005;0.017981113767000005;0.14922017154000017;0.183391967829;0.3687122517089999;0.10401664886299997;0.022796645679
51093;0.14498997810999995;0.027398690658000012;0.1772705133700001;0.18315087712900002;0.27511702789600023;0.09665151113799998;0.00781254696200001
51099;0.13694430172000013;0.03465770660799999;0.13013044700000007;0.16412806655;0.355283313944;0.14374624288699997;0.008124064041999998
51101;0.15857202909999984;0.018170755222999994;0.32851864321999974;0.19613721514199992;0.26348672478899965;0.031725117448999966;0.012715269684899994
51102;0.16107715567999992;0.025631512936999997;0.2669546971;0.19335880998899999;0.26588570883399976;0.03018003573100002;0.021040100086799997
51105;0.1760803181;0.032952265603000026;0.39730246679999986;0.193705017242;0.2352754021200001;0.025115397585999982;0.006383397636999998
51107;0.13397529827000004;0.024342528306999994;0.16835251418000002;0.19746064544000003;0.35353625360166663;0.11609383430999998;0.017458321545
51108;0.2938778584000001;0.021296092931999997;0.24253013895000006;0.13544244623000007;0.23146357456999986;0.0712100630756;0.024518479669679988
51112;0.13957793134000007;0.020583068259000012;0.375846288;0.24667316930800007;0.2355050238489997;0.06625225766200002;0.024737286602000013
51115;0.1518110498900001;0.025042418137000005;0.38685764512000026;0.21423599683899996;0.2653216737390001;0.050318481740999975;0.02677378095499997
51116;0.1495695327599999;0.024993621203;0.2704510905499997;0.18529647145000006;0.3308072897239998;0.07609424037099999;0.031075034191999976
51117;0.11073223893000003;0.020592612418999994;0.17254291922000006;0.20177733311499996;0.27855019343100007;0.13969338632999997;0.011738341888999995
51118;0.18317902360000016;0.025084930113;0.25342844809999987;0.19361964330599996;0.28724231254399973;0.020624338629999985;0.011144529334000002
51119;0.16433209935;0.026081081964999996;0.34570910891999995;0.22598284855;0.252521588704;0.04274769676700001;0.01797592681
51136;0.13046265498;0.011675080529999994;0.18753122327;0.23461710900900004;0.3918690607891665;0.03536821283299999;0.014613450190999988
51139;0.11922732179999997;0.032128763039;0.23741870596000003;0.12236208480800005;0.41449936861000014;0.03872824591900001;0.02072563727100001
51140;0.13473518848999996;0.025711410694999996;0.21771365217999972;0.23260052442799994;0.3550678620850003;0.044956242051;0.013521919875000017
51141;0.11299081608000013;0.02346913675;0.14504615726999978;0.18208093051399993;0.32432975291;0.12810499894499996;0.010622995046500001
51142;0.12242589029000009;0.020727698598000003;0.20933437664999982;0.22181724716299991;0.27925274491700014;0.10253784917000001;0.009464783021499994
51144;0.1278279852400001;0.011890426501;0.09468789912999996;0.085595893571;0.36792850796900006;0.156823008029;0.01581993922499999
51147;0.11274860397000012;0.02194163195400001;0.30029686065000016;0.13298178400000008;0.33357478186299977;0.032390001544000006;0.016765209851000006
51149;0.11742670904666658;0.018322619960000005;0.15920706803999995;0.20361055003199996;0.2517618488719997;0.12850232600499997;0.02503284617099999
51152;0.11731569761999999;0.023355386794000014;0.4140080168999996;0.23654302174400005;0.2717150882000001;0.04906953567199997;0.018509535608999986
51153;0.1409663898800001;0.024139748114000006;0.3151961147700001;0.25326678156099997;0.31106507838;0.04289243666700001;0.020410927665000012
51155;0.12498603412000003;0.015818035519000004;0.12140893450000004;0.18461424650900005;0.4314093016889997;0.07612065737;0.017740140806
51158;0.12047866149999985;0.01758152882800001;0.10253181476;0.20811583576999992;0.37537323906399983;0.10271873984299998;0.010684279526000002
51160;0.22432699578999987;0.029862739253000026;0.2756209807000003;0.194918296184;0.26382837637999984;0.02735047446100001;0.012536737672000002
51161;0.13290156219000004;0.027120531369999992;0.28555601579999995;0.17195213964400008;0.406485370021;0.025831943712000004;0.017781788569799995
51162;0.16292697360999997;0.009960170812000003;0.1330803186;0.15349963087699997;0.41706883211799967;0.09979335074800007;0.019076782777
51165;0.1421737024499999;0.020838106807999995;0.16028630780000008;0.18859369048200006;0.36555954628500054;0.133555379772;0.017197473545999983
51171;0.17857919221000004;0.021210783257999993;0.22680148219999982;0.18732981863099993;0.3271892694370002;0.019800556263999975;0.01916742567800002
51172;0.20927414149999998;0.049768325277999965;0.3437419754000001;0.11188735391499996;0.2581405468099999;0.01376455734799999;0.020898078541000006
51181;0.1721829990600001;0.02807098457399999;0.23012689482999987;0.23366819785833337;0.27898010764399983;0.07417529681700002;0.024029013757999994
51183;0.17404765196999997;0.025037888968999996;0.3019252680199999;0.158307939934;0.3025028061799995;0.059668868025999994;0.027907909573999964
51184;0.10849160649000006;0.018986907117000004;0.16132805893000002;0.17533532543599992;0.339093083521;0.131313171904;0.022342030461999996
51185;0.16341233122000007;0.011756419019000002;0.18012128439000016;0.1988662875289999;0.42401840841899974;0.06279481996199998;0.025277399219999993
51187;0.1715577731899999;0.03110527945899998;0.21578239938;0.14396032186699995;0.38775931621800025;0.054339233581000054;0.01684420822700001
51192;0.17115380607000003;0.02235687304499999;0.23368710097000028;0.2043771410609999;0.359617242021;0.03697986051300002;0.03806409493399997
51193;0.16032006069000013;0.029009231869999975;0.1866847418;0.07122759414699999;0.2529910619399999;0.2628289610659999;0.006645607644000006
51194;0.19561849613999993;0.028699960228;0.18681287689000003;0.20154903666699997;0.3261843805530002;0.03694758590900002;0.01970767523900001
51195;0.11409328760999993;0.021238805914000004;0.12023477170999987;0.18083017281299998;0.3450692413289999;0.11347141754800003;0.01520973526999999
51196;0.12259596446000011;0.02456009357600002;0.1806247796699998;0.25176888970766675;0.30571833915700014;0.12292879858800002;0.013086837117000013
51198;0.18627301915999994;0.018416212982000003;0.2769954211200002;0.16792996415133327;0.36941666231500003;0.03042074586900001;0.013701586471999996
51199;0.09182645791000002;0.016445140611999996;0.2078855116600002;0.281125592599;0.4322452280290001;0.03236091343499998;0.015836787783999984
51200;0.12149932579;0.03055443518899998;0.17108641512000006;0.14637678860499997;0.336129145574333;0.125058489244;0.015067315248999995
51202;0.13995743474000005;0.019353774028999998;0.27692940376000014;0.21278551410550012;0.3505892386099999;0.041059549728999986;0.035353427182000005
51204;0.1490525599700001;0.017697848166000004;0.3021917214800005;0.251478303534;0.33321065253033305;0.03593551353700003;0.03523951166100004
51205;0.1640920017699999;0.034002392036999986;0.3278263316600001;0.166809210591;0.26993328997899996;0.063382536783;0.014232345145999999
51210;0.17366853490000012;0.024117362846000027;0.29125584459999976;0.175669434302;0.3360811821900002;0.04552325842500002;0.033935945342000014
51217;0.17364451691999996;0.020996707863000005;0.23826949797000002;0.14633483309200002;0.35340248199400015;0.04324069260799999;0.015541611696999998
51225;0.12303761688000003;0.03175227409900002;0.28481380400000017;0.28012950109500007;0.25227427160800014;0.08308571727299997;0.009109772551999998
51227;0.16172318335000008;0.03018564962000001;0.18998904629999994;0.199501154748;0.2496638481200002;0.09867965857700002;0.009656394192000005
51230;0.218764643;0.02314215918899998;0.29172542240000016;0.09657904452939992;0.2784359169299998;0.051793837411499996;0.03506125558229
51231;0.1464439085199999;0.02219625128499999;0.21249494920000012;0.21778684512;0.24493270645633344;0.10544564647700001;0.011933396183999988
51232;0.15128965599000013;0.03533282684399999;0.30091081879999976;0.21277308286399993;0.3134453103149997;0.025154655386999986;0.014659230627000013
51234;0.17279590263000005;0.017519926761;0.17458786889000005;0.203504764176;0.36234715215600005;0.09331625790899997;0.020269041702999993
51235;0.20306309443000015;0.01911272630499999;0.17499810599999982;0.17596628368699999;0.3839811464869998;0.11586885774699995;0.022892684704666683
51237;0.14738584440999994;0.013866927293999996;0.21564178724000013;0.14325454174100014;0.4032916022159998;0.03272100494400006;0.023651394286
51238;0.10376170257000007;0.02474631263500001;0.1929984433200001;0.2130555445509999;0.395732417014;0.081864843545;0.0415269202
51242;0.24330943770000033;0.035723071649000036;0.26685143254999993;0.1265292528490001;0.3251012152600004;0.04110372256999998;0.015529940168199995
51243;0.11101176489000002;0.02831414931000001;0.12484372297999996;0.209667308715;0.3695952988149998;0.121870212463;0.022004707203000004
51244;0.09126701575000007;0.015024928952000001;0.15318328579;0.163911553012;0.29307650846000033;0.16475936122999993;0.014706920183
51245;0.15312412166999986;0.025068807255000002;0.20031998334000004;0.17826004267033332;0.36661913626700027;0.02236180541700001;0.01662710409866665
51248;0.12259928160999983;0.015042740953000004;0.14265170352999995;0.16717222781499996;0.35681409367199984;0.11176268352600001;0.01529084429719999
51249;0.14293571733;0.013716022264999994;0.2686059580800001;0.2512194202729999;0.33534693424183326;0.050923270822999994;0.024021017250000005
51250;0.1824422394000001;0.031874277688000045;0.15469981691000015;0.11247948622699992;0.44730637569000037;0.04671052984899998;0.021888401562999996
51252;0.10820580781999994;0.010189408296000005;0.28923377423999996;0.25486093846299995;0.3812581782400003;0.046529294736;0.01957103898
51256;0.14768808182000007;0.028338878421000007;0.39742348620999945;0.2032597451689999;0.17515280512200007;0.052362366691;0.02938098671200002
51262;0.1299332111800001;0.02954436358499996;0.1340948909900001;0.082738458464;0.2808639571299997;0.12853653593500003;0.014012338722999985
51263;0.13777244611000006;0.016865426867000006;0.19290642806000008;0.20215675935900002;0.4594901724529996;0.061995257757999994;0.019731835867000006
51264;0.20069690211000002;0.019135255961999994;0.25825461898000013;0.19864619792799995;0.2868115853610001;0.06981313257699999;0.029214808903999998
51265;0.13800418705999995;0.024338318681999992;0.16584345178999985;0.20500659127699997;0.3556244464978572;0.09260468264200002;0.013976687468999993
51266;0.21783384487000013;0.021947983017000003;0.34251836559999993;0.19727118181699996;0.17778094190999982;0.05114014935100002;0.04888657333600003
51269;0.09387309158000001;0.020431093409;0.16731321296999993;0.157965923317;0.38311848228249995;0.13741722225999992;0.020930382174999995
51272;0.13932127908000005;0.014829668986999998;0.15691474598000008;0.10040827125;0.366913442301;0.11114793860099999;0.020550088694000004
51277;0.12118404642000014;0.019771063449999994;0.14563430149000012;0.113211512435;0.3204650525430002;0.12822689926099995;0.020413431617000002
51278;0.13067968359000004;0.028440384587;0.22941316993999997;0.1930150025289998;0.308427896463;0.03981243278800002;0.012142287402999998
51281;0.13332875348000006;0.023158958605999987;0.18649438752999992;0.19285687172266663;0.3364224056360001;0.10819708963100001;0.01629402661299999
51282;0.14485521161999979;0.01998055075099999;0.35877482000000027;0.22154303691479987;0.19604217683000008;0.024261725411000003;0.00825377157840001
51284;0.11743949494000012;0.010146090089999999;0.10962037613000002;0.115260870745;0.4004129680610001;0.10951027683000003;0.021177488408999988
51286;0.1151949168700001;0.03230253726300001;0.10442494763999996;0.13574902659299998;0.4428035405860002;0.12678148824299998;0.025448047997999993
51287;0.1677659236000001;0.023384766090999994;0.41417957030000024;0.23812815138800006;0.19699250707999988;0.042074554802999986;0.03392434205700003
51289;0.13741069724000002;0.01595675528;0.10629793693000007;0.14243820403;0.33008538637199974;0.11653009240100007;0.01599630532675001
51290;0.12138811929999982;0.019688895141000005;0.0890151192599999;0.15162850284500004;0.3559149885800001;0.14428343311700004;0.017890444507999995
51291;0.1775653975999999;0.022998650501;0.2920109473;0.19022835007899985;0.24486776102699964;0.034201469024000036;0.009627925088999992
51293;0.14643848717999985;0.015079379700999993;0.1797710384800001;0.20466360659500005;0.3503864502849997;0.028737828918999987;0.01948028398742856
51295;0.12521889888000012;0.02186642344;0.11535873141000008;0.1717087712630001;0.31586184485433344;0.14877744431300005;0.015674699916
51298;0.15771039963999994;0.016851885838;0.19363070155999995;0.18344595277399983;0.38368768503649997;0.10117802863099999;0.01690799912979999
51299;0.14986737325999994;0.022705529809;0.22699284670000014;0.19427451798599996;0.3269817604789999;0.02949686869439998;0.025811984722999975
51303;0.16502191416000006;0.01666176847600001;0.1394173436699999;0.20312909787299996;0.3220076082239999;0.117689993728;0.013332045564999997
51308;0.17216059779999995;0.021823248547000004;0.26442584449999984;0.18250740573199994;0.2609286731999996;0.04570819316899999;0.011184812433999998
51312;0.19160893561999987;0.033723769101;0.2792051995300001;0.18783845066499988;0.2931991366069997;0.03754002183799997;0.009951356699999995
51313;0.11404776360999999;0.027013123761999998;0.1424379698599999;0.13738458023299993;0.3382278960609999;0.13565546607799997;0.013632000263999997
51316;0.10578320508000008;0.024333238947000003;0.1272302089700001;0.15147354962299997;0.29020674829999993;0.11942828875399998;0.027287584379
51318;0.16071214095000008;0.015874343481999998;0.32826374080000015;0.22361172187433342;0.2226507899100001;0.04617282839400004;0.015466074301999994
51320;0.14389828261999996;0.018779163422000006;0.2049299760400001;0.21923867073299996;0.4088493681763333;0.02513608507099998;0.011537378161000004
51326;0.17487018395;0.028129504245000006;0.2405790549;0.19882537813299997;0.35010052014;0.038106210352;0.019722647080999998
51328;0.10061317009000005;0.017727530469999996;0.11869747606999997;0.1795558130569999;0.31668114506700024;0.10782783604700004;0.017685899736999987
51329;0.17077258164000012;0.021498595646000006;0.26037085692000017;0.16727502201599997;0.29905633998999986;0.036304220062;0.02860199992699998
51333;0.1360009414999999;0.02879506962;0.3836067023999996;0.22710282140300003;0.2573933284080001;0.041109624298;0.022626380341999996
51334;0.08706988758000009;0.015332166584000006;0.08560468141999998;0.172786369226;0.3333145894499996;0.11886729996000002;0.011210439724000001
51338;0.16469621686999997;0.020584090592000007;0.32113744872999994;0.22413562509799995;0.3062538532709998;0.03740174597000001;0.026462866190999995
51339;0.15687534618000007;0.018539258967000004;0.18769296368;0.20501491546000003;0.3100884241299997;0.13857280355999996;0.013928243077000002
51340;0.11505698771999995;0.014191666497999996;0.10155714261999986;0.20246795700799994;0.2987325201459999;0.125911327039;0.01592430285999999
51342;0.12833640985000003;0.024286526035000016;0.17895902759999976;0.22767556962299998;0.2705556345329997;0.33048627658699997;0.006624736162999998
51343;0.17337666319000009;0.018131657403999996;0.1758691383599999;0.221991956105;0.29592258190399984;0.11398900239400002;0.017815704430099985
51344;0.1883483615399999;0.01965800173299999;0.2967784928399998;0.11430842008299998;0.3478232261390004;0.028467436268000027;0.032332815237999885
51345;0.14632431481999997;0.02250200340400001;0.21613074424000017;0.18901119717499998;0.3709337543250001;0.09014104322600006;0.02754656781000002
51346;0.1298390661800001;0.022709193655999996;0.25094666222999984;0.14053139080399998;0.42974498644500003;0.03882215029199997;0.016680315324999983
51352;0.14203004377000006;0.013439581618999998;0.16762104448999995;0.178322169761;0.361223870078;0.11137396188000002;0.02300420331799998
51354;0.13023897724999997;0.013890996457000008;0.14458025353999995;0.10688211842999999;0.27942970262199984;0.14186929240299997;0.004930736188999999
51357;0.1558041442599999;0.02951742389300002;0.17948017396999993;0.22421219125066671;0.29713960600900036;0.12865512904699997;0.00863587487600001
51358;0.13106145790999998;0.008052158042;0.07198962761999997;0.09898278143099999;0.375526431451;0.16230665650700005;0.020074310935999998
51360;0.16402180494999988;0.021078855398;0.18702616427;0.182957578301;0.4616896215250005;0.090142817085;0.036368184270000006
51362;0.18848890289999987;0.020771752635999997;0.3393363726999999;0.2085873607496665;0.21858975988499993;0.038366966502;0.025279295604666664
51363;0.11358381180999988;0.020734114636000004;0.1070816632700001;0.19172928089099997;0.3272798688520002;0.14287157288799995;0.020141970894749988
51365;0.17143046884000007;0.025188727975999997;0.2974984838999999;0.20400269315099998;0.24606385335299982;0.04750782333699997;0.012443146101400009
51367;0.12627649998;0.022215700918999996;0.24787288011000005;0.23643122393700008;0.301184888507;0.117148902931;0.02441520820699999
51369;0.1887799473799998;0.017694898343000007;0.18914003124999992;0.17166570535299988;0.28975771167066666;0.13896537682799998;0.013394813168000013
51372;0.13251147994999993;0.025028432225000005;0.22491325919999997;0.21246206397099995;0.27817933941999995;0.12937369374010002;0.017421801560000002
51375;0.12250778270000008;0.02336251558900001;0.2710526163399999;0.22226050163999997;0.36395771957500017;0.044864906022;0.02093112876600001
51378;0.10826534246000001;0.025970935610999998;0.17349088194000015;0.24843521012000003;0.30417216240750033;0.124631965449;0.01099837112
51379;0.14574326687999992;0.022812667881000004;0.2673895315000003;0.18093009284033332;0.30500844253800014;0.03645925542400003;0.010764253607000002
51380;0.13430189440000012;0.014895459705000003;0.2708015391799997;0.130072183715;0.3847415765400002;0.042378659965;0.021485600007999976
51381;0.15358754305999997;0.018828370669999997;0.19116430400000006;0.16583085207299997;0.34638549966300014;0.08356797185400003;0.016363101499000002
51384;0.12344023545000002;0.025209899324;0.12707300409000002;0.16524764797799993;0.3086188693328334;0.15020163566800002;0.013960971049333314
51387;0.18206670032999997;0.023749352193000027;0.16872179821000002;0.18952205833300004;0.3202225548529998;0.2127913962710001;0.013771201469000006
51388;0.1605587983999999;0.03337187535599998;0.22831565769;0.1494398758000001;0.4083992457400004;0.07366518091;0.01415628359489998
51389;0.15063085890999994;0.026165427871999995;0.2405605789899998;0.1907861290629999;0.3792889211470002;0.032238018707;0.014450624672000005
51390;0.14130786764999992;0.02475416571000001;0.3362129878000004;0.2087504690679999;0.27705891464000026;0.036042976191999955;0.015995092859000023
51391;0.19545885834000015;0.027986413439999996;0.30251677339999994;0.136339203325;0.2787788884779999;0.03400508156100001;0.014487452322599998
51393;0.2126041450999999;0.021730586472999996;0.2868100116899999;0.20940791692299993;0.3066289799960001;0.04685676863599999;0.019855386449999984
51399;0.12681913376000012;0.016631977469999993;0.23704295595000013;0.129200317115;0.34143400224399995;0.03578840177800003;0.016161119686999986
51403;0.14570565616000003;0.028331056538999998;0.37234413013999995;0.21845226621200006;0.24170781726700016;0.043668600043;0.012338016639
51407;0.13886539994000013;0.02375389992900001;0.21059834068999986;0.17438883004400002;0.4266964620096669;0.086666921907;0.025237021000000023
51409;0.13482636389999997;0.029133690702000007;0.16500728078999988;0.10895899126699998;0.2860742759110001;0.14243577234299992;0.012844532956999992
51410;0.16655836526999995;0.014735247576000008;0.2609851209399997;0.21787914953299997;0.3606728657070001;0.04195922130600002;0.04443787897699997
51413;0.14726139751999984;0.023873114509999994;0.16414332546999996;0.23787499774199997;0.3695905811179998;0.14321750158109992;0.010205454380999996
51416;0.1681846888799998;0.012392058657;0.27457564685000013;0.18162129521900003;0.3293600412399996;0.09221074320599999;0.02461663297599999
51417;0.08600456896000004;0.016693604301;0.13846364371;0.16772503499399996;0.3996779360640004;0.120960155311;0.019462188776000006
51418;0.14742312376999997;0.019219512443;0.2617004373000002;0.20583130010999992;0.26733796301999985;0.03709594133099997;0.007777372802999992
51422;0.16443585396;0.033105521670000006;0.31522652330000017;0.219428356471;0.199556695418;0.04044954099699999;0.008929856545999983
51423;0.14614709654000013;0.020905279133;0.09441025056000008;0.085588487708;0.41182078687799956;0.12050852155000003;0.015540774958999994
51425;0.13755932426999987;0.018685854687000004;0.1675420113200001;0.24023924419350004;0.40007106799833364;0.06041761950199999;0.010656306721999999
51428;0.18089897074000003;0.020814426815000005;0.28941416693000016;0.18371380514199998;0.35756860954799996;0.048108571018999985;0.014815085607000004
51431;0.18556346026000003;0.01660565172399999;0.3029106426000003;0.12942223478100018;0.33518383403500024;0.03833193916600001;0.02146014254899997
51432;0.1455135541600001;0.01749671937700001;0.14590965859999977;0.20156894522599994;0.38584645159299996;0.09111739333500005;0.01900780865719999
51434;0.14074563152999978;0.023929153427;0.18269193642000003;0.18751187700199995;0.346500292156;0.11929301676899996;0.016893654436999982
51436;0.1290587607200001;0.02064594219500001;0.17159941080999988;0.186266488885;0.3387788912878574;0.11937598024;0.006675165394999999
51439;0.12993741445999998;0.019010445144;0.2945803773300003;0.23719788434099986;0.2550190905629998;0.031432312021333335;0.024409291287
51440;0.17564648026999996;0.021308825520000005;0.23237613619999992;0.180229792663;0.3731244764400002;0.03472064633899999;0.018915759246000013
51444;0.13535510227999986;0.019443625066999995;0.27291101680999974;0.1938361102149999;0.28515708528200023;0.029368878183000015;0.043363349307000004
51446;0.12164463152999999;0.019589849145999996;0.16200760932000005;0.167320331407;0.38331544021200026;0.09693815349600002;0.01813612679375
51447;0.12578059601999989;0.029809776278999993;0.2981775586300002;0.208154164298;0.33394807609600013;0.02513074154700001;0.01453626402766667
51448;0.1232960219699999;0.021543912573;0.2886732748300001;0.2069054849719999;0.3108096940650002;0.03514289240540001;0.011161580794142862
51449;0.15593334067000003;0.02202600975;0.3368885939299997;0.18255861724;0.29533026179000044;0.03310208712;0.015618533537999985
51450;0.1416433879900001;0.020150114227000002;0.35311119729999974;0.19096488807199993;0.2929001843309999;0.036481506499999976;0.014007357771
51453;0.17737826830999992;0.026185992708000008;0.30164854802000024;0.214810164262;0.3115604066199998;0.07920825728;0.007446304730999995
51454;0.3094726968000002;0.03161117613800001;0.2583570964000004;0.13534941344599985;0.22081206526000016;0.044569622951000004;0.026184540207999964
51455;0.10361430186999998;0.04665532537599997;0.11294295376;0.19544105410099996;0.3084274976609996;0.45106925230499995;0.032229375157
51457;0.10793174418999993;0.019074267435000004;0.19000308812999983;0.288852664764;0.41471795181800003;0.049513869108;0.01401694342866667
51461;0.14919683666999997;0.02550304731100002;0.37581720999000007;0.1996086911039999;0.2384458975570002;0.04408922701900003;0.03647111687100001
51464;0.2131614613100002;0.027041969650000018;0.2463825642900002;0.18905118896399997;0.30840776481250015;0.03202328675600002;0.022304869008000022
51468;0.19299868855999994;0.021709815147;0.28443124869999986;0.23197857192599994;0.22634181293999997;0.041743037326000036;0.0032155258700000008
51471;0.12468734139;0.026092649059000012;0.31713340899;0.27863024013500004;0.2714370017320001;0.05796437432900001;0.019525095817
51472;0.11351441961000008;0.016049698486999997;0.15059162643;0.17937790814900004;0.3164976084999999;0.11917572375699999;0.016572490722000004
51474;0.2435095029;0.02844918492899999;0.19094958649999977;0.16161163457299982;0.31715062501599967;0.01981549026799999;0.018069271544999994
51476;0.1595498617599999;0.024370003089999995;0.3271358299999996;0.21149416102899998;0.3016098338069996;0.030034864867000004;0.00529036855
51477;0.17444789645000022;0.020499447288999995;0.2837251143500001;0.19300257511199997;0.34437009959000003;0.040154558231000025;0.04029287676900001
51478;0.1347950808300001;0.022153618102000006;0.1159459884999999;0.11702030943399999;0.36007992748000023;0.12454621512179999;0.015672403711000007
51479;0.16270280199999998;0.025344759284;0.24890711586999992;0.23849491073700002;0.265798098437;0.05312989492799999;0.026887275545000006
51482;0.14101613588000012;0.025092007966;0.14316238714999985;0.12645371099799996;0.3182039168760003;0.10786977579200002;0.012746063135000001
51483;0.16812924127000003;0.021534309604999996;0.31908016336000045;0.20482262458099998;0.2897039465310003;0.08272983044200005;0.011585524722999996
51484;0.1519444335300001;0.026801373046000002;0.20746246241999983;0.20723906654799998;0.35370043600900003;0.04379377043650002;0.011299417422499998
51485;0.11779101974;0.02719286784;0.35417034968999994;0.20386111216699995;0.3356242372233333;0.029754978605999988;0.013349562188
51486;0.10214172449000002;0.026142315031999996;0.33496569776999996;0.203369553232;0.30302817338300014;0.03817683898699999;0.009773251475000005
51487;0.11722376435;0.020846691544999994;0.2291099795799999;0.17962871775999992;0.4127492443370003;0.03989265973599997;0.01703317588999999
51488;0.15690042651;0.027784179883000006;0.30163614784000026;0.19520141695799992;0.2964428023580001;0.045131352947000006;0.013468477848999991
51492;0.15408105141999995;0.021983389744999995;0.11807635119000015;0.095156901957;0.4252883733479999;0.17580738431600001;0.01662888951199999
51496;0.1508854917299999;0.02501730458499999;0.11439009706000006;0.18219560146;0.29419808426799976;0.14314895171699993;0.015488981302000009
51504;0.1575515818999999;0.030870731572999986;0.3233060525300003;0.2954406240099999;0.3041938065100004;0.07789297383600005;0.01716491992199999
51505;0.15101036647;0.026250189575000013;0.26581642710000025;0.170030979729;0.36657429922199974;0.026693725542999997;0.020083396255
51506;0.20734392949999988;0.046381857579999936;0.30850068059;0.10675098469300014;0.27120587547999986;0.03350265231800001;0.013997485631000017
51507;0.17740679879999988;0.02624032713099998;0.3094153601199994;0.11095747583899984;0.30985083943999947;0.06014763334099997;0.015545627200999985
51509;0.13047690442666665;0.021112445962000004;0.16210435843000012;0.22614704839300004;0.3066412242460002;0.11774096298299996;0.017551072647000007
51513;0.11185952701999996;0.017671149121999997;0.11053855808000007;0.17003490289999987;0.3101547059160003;0.12064560867700001;0.018048053994
51515;0.11926547447000006;0.02675501537300001;0.36793929762000005;0.17854362450600003;0.31081275098500005;0.04163194739633332;0.010848957059999997
51518;0.16666425230000015;0.03185621702600001;0.32584458560000035;0.21016766587600003;0.21165261667999985;0.071318869348;0.016009462365999986
51522;0.08373520035999991;0.016514516041000002;0.09980902811999993;0.166518757571;0.4126567612089999;0.11721526969099999;0.014109575839999998
51524;0.17920092047;0.02031376028300001;0.1871304291599998;0.19275588590999992;0.3000392837989999;0.13298153689;0.019134914662666667
51525;0.15977666067000004;0.025930072576999988;0.22735457269999987;0.16450547060499995;0.2502415033199999;0.2285210792930002;0.009744151306999993
51526;0.13967600759999999;0.022749303803999994;0.1684377445000001;0.18308667013199997;0.3830706524223334;0.12912693011799997;0.015605491654999987
51527;0.17447595156000006;0.019002025368999996;0.2190953015700001;0.23069009520999986;0.3053297630899998;0.028126018639999993;0.01718279865099999
51529;0.13235987356000004;0.023830563796;0.2745548368800002;0.16084935668699998;0.42177021924;0.026067763752000005;0.021768433721999995
51530;0.12745833892999986;0.018559729524999995;0.2516225149399997;0.20427539466299996;0.4015916636969999;0.03442756487999998;0.027508558424000015
51531;0.1618789297899999;0.01939086196999997;0.10370872382000008;0.067971072356;0.33659665894999996;0.14533036052400003;0.016407166737000003
51532;0.16678038477999999;0.023698873304000004;0.37983669820000016;0.20637461289;0.2330792514990002;0.051627225070000005;0.012641499579000008
51535;0.16476944097000013;0.026681319171000025;0.17409610901000008;0.062208965477;0.30981209395999965;0.21470104133829984;0.017351818772999975
51536;0.1875509959999998;0.026509407765000007;0.31496195108999975;0.16109155044299991;0.30183202859699965;0.02869449226000001;0.028999537168999997
51544;0.12394113753000002;0.01686476325700001;0.2846466122399997;0.19935035542200003;0.28251457160600013;0.03822071922099997;0.019761157121333348
51545;0.10687594095000001;0.014421594405000007;0.11741795391000015;0.17895838988300003;0.3846172870669997;0.13579221867899993;0.021839272420000014
51546;0.09991678996999998;0.022029304052000015;0.2686831386599998;0.19558065382000003;0.4030073586273333;0.03761131513700001;0.011662174861000001
51548;0.11836765216000016;0.016867299937000008;0.17525802277999997;0.10445789229900004;0.3394351167086667;0.107807002629;0.022937142016000014
51550;0.1316283052199999;0.023598882582000005;0.1006219677100001;0.204907124257;0.317660398509;0.13820899340599999;0.015134567496999993
51556;0.1331016812800001;0.022198324745000008;0.16712523038999982;0.19715166449799995;0.28072541359300035;0.13457159131599997;0.009072384735999995
51557;0.11154190415999998;0.02193203281;0.08922427426999992;0.176259685799;0.3704936299339998;0.133537363238;0.023079284619666667
51559;0.16995846610000004;0.02736526733100001;0.25097197029999985;0.15090044415599999;0.4295535635233337;0.04022979511600001;0.01898588108600001
51562;0.18173124989999995;0.02787207565500001;0.34929929824000006;0.17089254301279994;0.22000416382000007;0.044759240058000006;0.0117543180355
51564;0.1461298186900001;0.022819988228;0.3129249979200002;0.24067348449699996;0.32909441309033305;0.039488906374999994;0.027915151797999967
51566;0.11702882259999992;0.03055036854499999;0.12104852697999996;0.13888384005099996;0.27798333819100024;0.17852771382299998;0.010169326749
51567;0.09611568570999998;0.01647020695100001;0.11889765031000009;0.16312189662300003;0.3437449656969998;0.126459924212;0.015503862806999997
51568;0.1464075409899999;0.024422925629999988;0.28151472981000003;0.2188770732990001;0.24198997294599997;0.04439499672599998;0.026508410147000023
51569;0.14387373639999998;0.028405107595000017;0.2340624247200003;0.24874443146999992;0.2381934893539997;0.05842690793900002;0.010273346584999999
51571;0.15541549330999999;0.03212057294699998;0.3009523048999997;0.1518299424169998;0.32250751677900025;0.03740291289999996;0.013170523447000008
51573;0.23042108154999982;0.03025804650999999;0.24826159900000014;0.18600440907999993;0.27580151452000007;0.026135114040999982;0.018482239098199998
51576;0.1597333042199999;0.024014131462;0.23913755359;0.19661649191999994;0.3489436314185001;0.033183208172999995;0.017534763294
51580;0.10709673580999994;0.014442580361;0.24173756172000008;0.22102941143000016;0.36544538766500007;0.046082295593000006;0.025498462482999987
