key;pred_YYY_pvoixNUP;pred_YYY_pvoixECO;pred_YYY_pvoixENS;pred_YYY_pvoixLR_UDI;pred_YYY_pvoixEXTREMD;pred_YYY_pvoixCENTRE;pred_YYY_pvoixOTR
61070;0.20558894596899802;0.006249712501000003;0.21556628491400154;0.2837340178862498;0.20260676098004995;0.05456105398883998;0.015523824010358277
61074;0.19008612647400153;0.009014809504199998;0.1908811803420017;0.14005050346000036;0.35655133128159916;0.07727637787045992;0.03259545341650012
61075;0.19395712523900135;0.0159006392894999;0.28234515403400035;0.0776783602922001;0.23504229854249753;0.07242080427870998;0.021039639120800098
61077;0.26870611682499823;0.018195276044600188;0.25867115009099634;0.11569503461083361;0.25614099306479926;0.09228866992400002;0.02755217431484029
61078;0.1532227713090003;0.006893035769700001;0.14207563389500052;0.45969974502426464;0.16781296022380204;0.04992623904281329;0.017067807575569964
61079;0.16331756498100047;0.013362603505100165;0.18970887297100025;0.2518711563366986;0.2945824557929838;0.07488077095141164;0.020364831553916718
61081;0.22117305669500104;0.022955852589100104;0.2144587167020011;0.17740561155350046;0.33019355725540334;0.05689751233299995;0.033564205449606595
61091;0.32736039822400176;0.0070039484458000005;0.17023580449499925;0.08902661054640026;0.18566015200209982;0.07374942819159994;0.013400599689476706
61092;0.17802417810400134;0.008600685218399996;0.1228283584490001;0.12221423929986662;0.2971558735918023;0.04601797261443496;0.02071254892076673
61093;0.1502197838180015;0.0072279879358;0.12424125595700017;0.2585947624202338;0.20811453112973438;0.07415519933859993;0.01591680199429997
61094;0.20145353691999873;0.007751662555;0.17928294526700184;0.23905174667016701;0.1954694278613975;0.07766196156879976;0.018598089519933376
61095;0.2065257000310004;0.006183789083000002;0.12893533539899898;0.4111004636401971;0.18749404061463415;0.03827114776860024;0.021464575998850068
61096;0.21305586970100027;0.011320701824600007;0.24461959624599983;0.13148776910360033;0.23531104028449937;0.10176099673901992;0.020471277144099995
61097;0.16550968089500012;0.017899607320400156;0.17622209871999978;0.12404809811220033;0.29478272650333454;0.11424141990450026;0.025016436276373274
61098;0.2410591811079985;0.01385942423030005;0.2070059882949994;0.17718718564566724;0.31729428398493387;0.09739504935899645;0.04271329435290002
61099;0.23042695536899815;0.01622377101990009;0.17141219931900006;0.11679116067280029;0.27793510740629845;0.09672965333605016;0.024429538071583216
61100;0.16125669730000158;0.015706502323699998;0.15326701906600002;0.2397381613511008;0.29860136920806934;0.07365786143464977;0.0258861887321999
61102;0.17669676236999976;0.007595513116000001;0.13130859259000013;0.10543351070140006;0.20496116371069834;0.07124995292879989;0.015842125714526742
61107;0.22971695395999794;0.01247695641550008;0.19256794233399901;0.10174652384210038;0.29114574446139657;0.056515172529066744;0.04077828611094136
61111;0.23350527433100157;0.026934666224500223;0.25441546191399916;0.16895691442530048;0.22747872094609814;0.09544820619716667;0.0283676478824669
61116;0.1831304803610008;0.02140073144960018;0.16340148758800052;0.20043744834790017;0.33657118484940207;0.05736947352515001;0.024930466353889853
61117;0.2738907676800007;0.01988190984809991;0.2549508653289984;0.14252028093950034;0.2504023967763027;0.10396701901010018;0.02447401194543988
61121;0.19671596526300178;0.020001463828499946;0.16873406243900071;0.15275003468590018;0.2737394822260021;0.11407173926960015;0.05383494143288343
61124;0.2124721139109987;0.007207942047499997;0.13855299598799897;0.29791702336829823;0.22990949572110203;0.05026796147268325;0.021435233039425173
61126;0.170562976699;0.021187048155400037;0.2307423016619989;0.14272745633430053;0.3032179241101007;0.06755069143238002;0.03046477303705991
61129;0.14504308464900068;0.006911630997400001;0.15333517313899894;0.11182624772680039;0.3061866869555348;0.0822283994206834;0.027168628720604854
61130;0.15508750875599817;0.009594405216299966;0.1718032987369993;0.10755661120610974;0.30113235145608475;0.06096247167056654;0.031789733095983125
61133;0.16389910150199954;0.01582160813349996;0.2074299446059993;0.14447493443750065;0.3127150146608027;0.07128060489857986;0.05164066489810018
61139;0.1664703288599998;0.02072202139450018;0.16785785090799923;0.26430085149515026;0.28343047019859857;0.07173746026036668;0.040008859283719
61140;0.16737532747100112;0.009534780248100002;0.15472853554899918;0.08568811172500006;0.2950840746496829;0.044610746959680043;0.02796497240047574
61141;0.17860015797500137;0.016767063491599905;0.23705296401299852;0.1438268206947836;0.25884955892883277;0.10101443511161659;0.02613912400854988
61143;0.2597723564400035;0.02346184804069995;0.2725815458700004;0.15100693650800026;0.2022024154386988;0.11382072780068006;0.025106260574859856
61145;0.26106502746800253;0.011260117031999941;0.2008527234410015;0.31647082974810087;0.18188546310670195;0.06873839636016998;0.01921041422990002
61146;0.16740743552600043;0.006788954957500002;0.11882772069899891;0.13890094960350027;0.290403474539851;0.052238437887589924;0.01594187636550003
61148;0.24987588894600263;0.011185262229400018;0.15471713278900123;0.35082244531759915;0.19220709060985358;0.06111179795903332;0.025544646767966524
61149;0.15090127859600025;0.008822935508999995;0.167070347196001;0.4063095355751026;0.21143413606889844;0.051011520838639995;0.012598769353650037
61150;0.14589298221599986;0.021083213566300132;0.15443337461100068;0.20996455328260036;0.28832550061909934;0.06124791371637994;0.0363024236042042
61151;0.13799030734300066;0.013735510302899889;0.16562724883299945;0.1720145342233335;0.28893024756908314;0.06287903535539985;0.04093692454572011
61153;0.18911053701099886;0.00848765208960001;0.2034432834980028;0.1974145218935005;0.23339670000699858;0.06655933141035984;0.025099082327749996
61156;0.18855370048700135;0.019631648334000072;0.22372490349300186;0.12228481423520055;0.33399779602178414;0.05410538366816668;0.026100042283733273
61163;0.21792403171299998;0.009479268650499995;0.2751154562959997;0.04723230603790006;0.2136987727943996;0.05575491850889999;0.014287598370271416
61165;0.19764982317999805;0.018159605232999993;0.18705654210999917;0.10920190606720032;0.32330160143800046;0.07795347428969993;0.02880416090481663
61167;0.1604456166700001;0.016176312069899855;0.15507717223400028;0.3333653239224973;0.29950440425730246;0.06160605049110056;0.019157061259729984
61168;0.27715372026500223;0.018781806676900055;0.2622076669440044;0.18800280625270174;0.21826747607090002;0.03178311726989973;0.029009180703249784
61169;0.2124053373600009;0.006819556842400001;0.21207879252699796;0.34437027488539834;0.19710735956260148;0.027246446451599668;0.024614704379849108
61181;0.15707529922400082;0.010421987070000041;0.1819557807160016;0.27202688286230065;0.3161790708907018;0.0877816165860198;0.030137399109300123
61182;0.17937614832699914;0.0067432980144500046;0.21720317708399797;0.11971894578060016;0.2905232001997991;0.08649872703020003;0.02567692626749986
61189;0.1688115470749985;0.009887224781399997;0.18757563668599864;0.318892411978467;0.2929985127736986;0.08567658715639981;0.02272277275524673
61193;0.16981740816800037;0.012322968654699909;0.13286154462400043;0.2747973829773002;0.3307653214673846;0.09560287246219991;0.035779400676399994
61194;0.1723849624759987;0.008060936811999998;0.19675893918599852;0.17323470645206654;0.21915717425303238;0.056692249957849945;0.02695949246869987
61196;0.18841737287299987;0.0149421635625;0.1904603000650002;0.10946645736850029;0.32929368487025024;0.09368687815383324;0.025369460714900004
61199;0.2116346087779986;0.008880631223200009;0.2052715964809992;0.25545296915565047;0.2852142116615362;0.046920041132699916;0.03158424710960016
61202;0.19527982608499897;0.026739625348300235;0.17793750666400154;0.13898649120656695;0.3412620787554528;0.08128210000742496;0.027453360340000104
61203;0.2695705188699976;0.01516616202489984;0.24595081523100074;0.12242362658820041;0.27468209418129896;0.09431314491449995;0.02633452877860019
61207;0.14824853060100027;0.010999237176500042;0.19548486044199975;0.10092540729050037;0.2783132968198333;0.08583047526133343;0.03489097541504979
61208;0.1657443615420008;0.018900342840100042;0.1426994045230014;0.13196854450020015;0.3264722079043303;0.043561232083499976;0.02093244604196002
61209;0.18955240469700035;0.01992778034730005;0.15650687680499958;0.14070090864805032;0.35220595160556845;0.04703178109599997;0.04515363948693319
61211;0.22069714902700072;0.011720068508199946;0.19951040712199833;0.13738284595490038;0.24805770275526304;0.07328591290590003;0.020085111660200078
61213;0.1652088027150003;0.013777942765600062;0.18939461161499885;0.1471103681898003;0.36085945031289884;0.10328968800626666;0.035027081769800114
61214;0.1988105770599991;0.014862427150699846;0.16527986001300146;0.3245349547317971;0.23665287346400307;0.043656645960700416;0.020151770270020113
61215;0.16286017417000023;0.01570821202419997;0.18894740135999996;0.14118457866820028;0.3397905725322011;0.06573969939094665;0.035188446674199944
61218;0.19904487698800086;0.007259436031599998;0.17710616904599988;0.1637300230767002;0.19157035504814074;0.06094552860488003;0.01665556103750006
61221;0.2017930495879981;0.005014196082100003;0.1269120218279997;0.28224404752110044;0.25808583384999856;0.06746013058634992;0.015951183843371405
61222;0.22869210709499965;0.008223312822800002;0.23375325547799977;0.10788640579869996;0.21238292238079995;0.06243036832820999;0.01713234002647143
61224;0.3305529911479995;0.017136012552899958;0.18926355575600123;0.11826131801770152;0.28552384015810156;0.023322229032999988;0.019405559154566664
61228;0.203203976568;0.0176617884423;0.21321649589399988;0.13282742537660017;0.3078296491307165;0.09162994764630006;0.036998356829633317
61230;0.1574360256039993;0.016058262345900087;0.17258506389100026;0.2704443366347977;0.2955807882120013;0.04219214811790017;0.03639233350360037
61232;0.21589654545700163;0.013115062713500039;0.26527670497699724;0.12634371857963358;0.2167707152385982;0.04905346007624005;0.014202640342500022
61234;0.24936447359599997;0.01670439533879994;0.2702553710800019;0.1323776631903003;0.23883017273394563;0.09081310938430003;0.02726263310787524
61237;0.1830295156769991;0.007594175636299995;0.12310122965700135;0.2550813715839001;0.27114685815099726;0.06161595489948666;0.033027950781016786
61240;0.21193931714199968;0.02342492682360001;0.1770430423230012;0.17606055431470036;0.3536878162804012;0.06220264248679987;0.04061596670155403
61241;0.17071289805099957;0.015430844407999912;0.1626510416459995;0.11571948627540025;0.3121774010840193;0.07744647290006668;0.025753363665133203
61242;0.16611861207399858;0.023521665849700214;0.1782566080679989;0.15580230784250002;0.31063944720226777;0.09381863440909993;0.03839041672740011
61243;0.2149184052969988;0.010372331891599956;0.21591022752199782;0.14076088507250056;0.266730496108085;0.06262265512680007;0.03327453818523311
61244;0.20705146912499958;0.009785506492899998;0.1571290473189998;0.1982656394332004;0.23058234774345177;0.12232805296456661;0.028721026737088134
61248;0.16009334439200065;0.021390983430499975;0.2862636966399966;0.12121065171850012;0.19207362401881597;0.04028967162115001;0.012953325739999959
61255;0.17315600293200026;0.014788343463799898;0.1742405307980012;0.10749782367360029;0.23898700914430063;0.09651551046283333;0.02968275643553339
61258;0.1559871779100008;0.02378272939590013;0.23954466774500124;0.13136738083940025;0.27313495872833793;0.10049008944052;0.026524452900700025
61260;0.16794277308399969;0.006347947515300001;0.13919722247099922;0.3399927670980686;0.22671935251093464;0.036951064336399865;0.022312343782191657
61269;0.2299587080140018;0.005948565618400002;0.17882614095299998;0.10404493421430001;0.23750759064060253;0.04323218295215007;0.025726415265254935
61275;0.14673406251100074;0.015234778550299963;0.1690419366590007;0.23053428875740037;0.3402749057305693;0.0942657362720999;0.03390062091250009
61277;0.17749568018499956;0.015384032545800064;0.17025940123399982;0.14729408418955026;0.2844290071563012;0.060795901805159966;0.03865969542225005
61278;0.17257040722999942;0.006500458651200001;0.21658157855599963;0.0775470790503999;0.21540545903513147;0.05537408624390004;0.016401962706075003
61279;0.2297094422099982;0.015730929672299828;0.237657967725998;0.13969938483015043;0.27637010073490076;0.08041942426511998;0.03910701863234186
61283;0.18114969570700148;0.0074303893557000015;0.1256715057620011;0.2988551690024998;0.2805048019384997;0.039092566625166435;0.020574425558166732
61287;0.19004671593999878;0.0057369573665999995;0.17551359975599976;0.12562352851560005;0.26836837438379685;0.07358704782249986;0.01810162580394994
61288;0.1776790363489988;0.009032756023799996;0.16287334044800034;0.16185318204938398;0.32751276614794694;0.05806373121089991;0.031559714008000034
61292;0.19901322465600083;0.0056953107595;0.14640763247800023;0.23672268929170007;0.17004071376980115;0.04566638362999998;0.01878875605907138
61293;0.20729607121200053;0.014878239190399888;0.20544986475199872;0.2595859551561016;0.2277188854066969;0.09263984021671019;0.032962502286966316
61294;0.15944151644999904;0.010495557610400056;0.2004782595620003;0.14786533375410052;0.31851201204610025;0.06843624633820991;0.02779442100828576
61297;0.16034676503900125;0.015608596908600095;0.15882925465800127;0.16258311127480013;0.29951497161046625;0.10530093333660971;0.02985702408600016
61298;0.18018661848700127;0.008518517201199994;0.19632659436300062;0.2974095533019;0.24626264181491414;0.06806707938339995;0.02575235365083348
61300;0.174357692491;0.018105462760600034;0.20498400111299964;0.12032880906760031;0.2862775134397002;0.09714427208846683;0.02925284080148997
61303;0.19164357219999859;0.0057289569703;0.1337760424139994;0.27397396549043335;0.33119762744008197;0.04910558695420004;0.032019076413056576
61304;0.19685533920799944;0.01873501580340002;0.20058853758099898;0.15763993230913367;0.36288938270139887;0.09020820342766647;0.04227059659416649
61307;0.13704597801699936;0.018705168813600022;0.16368458682299972;0.24615061620754985;0.35967835920336466;0.0870087872121998;0.033864780974466775
61309;0.19101607629000006;0.020750310327699997;0.19577564170000014;0.1636820206662;0.2985937081731337;0.06035178757139994;0.03104643867279989
61310;0.10297975849400061;0.020056408750849856;0.16978960509499877;0.22901030112370033;0.2951549493416501;0.08288116885056646;0.0361557824368
61314;0.2100280820910001;0.006792685448000003;0.17279156387399994;0.2625069286905839;0.2666928843695003;0.05867407533695992;0.019979459547750083
61319;0.1702790484530006;0.007114958284699997;0.1623392203729989;0.13189853394330028;0.34738710615989854;0.08935188255241512;0.021329352178786586
61321;0.19039954055299857;0.011165644648300036;0.21965475100900111;0.15591783580529978;0.29265590965789845;0.038414719277700286;0.0429197460942005
61324;0.21194503576699975;0.01612870728829999;0.2526731313439982;0.09325811734500014;0.21290035701039825;0.07556026828385003;0.023973039793499965
61327;0.19171381263999893;0.013015985400100134;0.16421838372599976;0.1249519568440002;0.29487325835116895;0.0882502175135001;0.041412195143433056
61328;0.1744433080160007;0.012100167082700007;0.19987736003699813;0.2170492388431335;0.22050809983309816;0.06791382795649975;0.026153649848500174
61329;0.16230338611200032;0.016806692267499902;0.1845617768500014;0.11264452813630041;0.2826897482511;0.08998942560223334;0.03247029193209996
61332;0.1936128153759986;0.008086718176400004;0.13947167599600024;0.24931539001796693;0.2336650491434507;0.12619103261060005;0.024827926013350106
61339;0.23232520881300003;0.013054056989199998;0.2500537270110002;0.17883317963210013;0.2791744506617165;0.05537929601691997;0.02390858134179332
61341;0.23624261140199995;0.01656268093349984;0.29963388554800297;0.12133733030990028;0.24060392674669753;0.08178219051085012;0.023041401650684946
61342;0.18279718890300037;0.014613471081900097;0.13666701226599867;0.1150647604115001;0.31509558268850507;0.07696866276514991;0.025751291402649864
61344;0.16298555477900042;0.006503481404700001;0.22050583974999924;0.0968625657580002;0.25725817978550336;0.04865932726935002;0.024080371334616598
61345;0.16793544960600032;0.021205832868699818;0.1780810941910007;0.25171496680959976;0.27623020792770314;0.06000829992345966;0.029094471230399904
61348;0.13750782006299878;0.020122712121299985;0.16820389885900147;0.11832840669364299;0.2827392323982361;0.09227944830166668;0.040699663517108395
61362;0.15260422235200052;0.0066688020606999986;0.1201529122709989;0.19720539643645008;0.2206806470547015;0.06069658106550993;0.01930987902435005
61365;0.14838192537700026;0.013416229252899958;0.25838053759199864;0.13319770165960038;0.28994292117400045;0.06584186814512495;0.027213550044800104
61369;0.23645766127300205;0.007620037212500024;0.1916679665939983;0.09313057760550018;0.22508576075937295;0.034065161477710035;0.01508165327305005
61373;0.18336250539699975;0.013225700154799989;0.18409475194699973;0.16390720895460023;0.32886624259720026;0.12015715239349163;0.019170589747116655
61375;0.1769882446269994;0.00973071731010001;0.19650289226900094;0.17284523400080032;0.3010907501865296;0.06673994907719995;0.023513812887899842
61376;0.27127487571200176;0.010270886640999935;0.18559080277099832;0.07920841206100003;0.27537775558056854;0.0861996880905998;0.022547136264199904
61382;0.19198678259099788;0.013600541089700094;0.23997686882000274;0.0636926974863;0.30443066146709663;0.0834745791067001;0.024405572712733244
61385;0.14728685490900048;0.015005971463400023;0.12421932855900093;0.2312653889888502;0.3857837705390659;0.05120673358555997;0.03328653960620146
61386;0.16512294161499932;0.011835818227699925;0.12533822040799983;0.1793733503879003;0.32056912787725006;0.05083695538500999;0.020913071660149905
61387;0.2232701728629993;0.011164458878799893;0.3464645444580001;0.22004424293320002;0.17437529350136774;0.043044371810364974;0.018400928855499904
61389;0.15255570069800073;0.012374795350099858;0.15191683496300068;0.23763804957650025;0.32517697836083165;0.07768408767593331;0.03366061617859981
61391;0.1877541216110018;0.008944368794000014;0.20431670543099936;0.25846071042993324;0.17566825160359845;0.06176471833876664;0.01669340653828996
61394;0.15977864310900003;0.012962235020099994;0.19466402592399995;0.0836692696673002;0.3167128658135003;0.08582511041380002;0.022293591291816614
61395;0.15373506532600073;0.02176601466380014;0.17018006499500027;0.1445395476581001;0.33097041574110275;0.10898547002866776;0.028787070497899976
61397;0.25337978198999717;0.020369172191499918;0.30134692283899855;0.12116888072760154;0.2475770402292959;0.03625398220030985;0.027880213852229715
61400;0.21015962646000036;0.013515077728599945;0.1647853349290011;0.13067575422315042;0.35393418403895094;0.05866218999935001;0.0333547007750999
61402;0.17152170158600152;0.009688156539099995;0.1623745059650011;0.3950839258343693;0.2459844798153987;0.07220771654949992;0.03403848398380001
61404;0.18022169196100013;0.013153742440800004;0.19500277349399966;0.10726415351970027;0.3106788106162666;0.05399383632541665;0.025562024432133318
61405;0.18538800797099858;0.01542700977109989;0.2138989729379993;0.07636243308120018;0.3294745408220009;0.0914310157294;0.01818069009445836
61406;0.170070686544;0.015144002319199995;0.18594921164899966;0.22296441198239997;0.3591904444094336;0.07278174437251643;0.030048762517099994
61407;0.20047519491399846;0.003854042766600002;0.15254121343299917;0.10602126858950008;0.24092119949953517;0.02266429748027973;0.02452028229723315
61408;0.25705974794800157;0.007285744928599998;0.14897560834199877;0.2599293586464;0.21191533162986465;0.033605513448499706;0.019480628666755068
61411;0.1446837747389997;0.012281243555099903;0.17362243120499898;0.14801305513250015;0.30282850820599966;0.10836420303435013;0.030804887429458402
61412;0.1728272657430001;0.013829510795999988;0.1910713897319997;0.11173650983240026;0.3125460453338333;0.08253103192524991;0.030508578239349958
61414;0.16233126808200132;0.017686430418499807;0.15425928865799943;0.12857076541480036;0.27913851292626474;0.08250236143873342;0.03952158209962503
61415;0.14420575527600116;0.0174069614200001;0.18374557265099958;0.12734415737250043;0.3599203122833133;0.05313966123158363;0.022709876464933408
61418;0.15544338127100138;0.012097011406999961;0.19814795366799764;0.12935314377310017;0.23115096549000166;0.08068993523479995;0.030558498044346776
61421;0.20313330152200113;0.014755102992000058;0.21645596844199808;0.09261300752780016;0.218718992002601;0.0885253297196666;0.012067368651100025
61422;0.16242254141699916;0.012766334614299938;0.15244182947599924;0.11019558141220007;0.28404365750309885;0.047124146564700056;0.02036679374853334
61423;0.18759706939600013;0.01420159838999991;0.1356451023920009;0.16459841691080007;0.3204673610806516;0.058114344554000004;0.01733948509508335
61426;0.18506576256699864;0.009802517578299938;0.18973894270199923;0.11333574445220038;0.2747651974665007;0.09420952356125008;0.02986868640115008
61429;0.14371138206699813;0.015845185463200125;0.15161806473199996;0.16412025885740053;0.2970997910279992;0.04451130823340955;0.033040243045599986
61432;0.1615872706169999;0.009254167871100021;0.14124660864700114;0.11298847776519998;0.31177561300091416;0.058828520873099976;0.015686232407110038
61435;0.17451544328600127;0.01824163511710011;0.17682792968399896;0.28693280799090093;0.2928732331328482;0.07533688761769984;0.028170264789030182
61440;0.14508660410699953;0.01535744255209984;0.14526029520399908;0.12366389539410007;0.3096194960050339;0.05836394603399991;0.01931072288219998
61443;0.20068496824400134;0.006376705368200004;0.16553118024200217;0.24280780588316722;0.18569740948253213;0.05023223294803003;0.01573903583580004
61445;0.17835801943699944;0.004650914922999997;0.13399252136199818;0.2994598875400995;0.2040553550595691;0.028616098340299732;0.012239944420899946
61447;0.21129166089399898;0.005935453345700003;0.16555389266200002;0.27432899918913406;0.25483691246259993;0.06851198209149993;0.02314409581961651
61448;0.18928016403099845;0.011189041331699926;0.18108957538699857;0.13563464567150033;0.38234506455500056;0.06866416028241638;0.02252004015973491
61451;0.1631717446999988;0.009182531101499997;0.11776502725299852;0.2642845293715428;0.20174533076626677;0.04958875388890004;0.016468387372099984
61453;0.2064601024640009;0.02460419425810011;0.14995976981999976;0.18956402751570023;0.3263508218255643;0.0727482654445332;0.05030132313035024
61454;0.21858882418700173;0.01299890820589989;0.1875366377369985;0.12448192613330046;0.3329876755579008;0.06247351922640985;0.037972876461427274
61456;0.18827802099999943;0.02104709590179998;0.16684973568099914;0.2785141036826995;0.2750758137006678;0.06906301827354994;0.024719494833718887
61457;0.1676377812989999;0.01497340389359999;0.21058572119399974;0.15916091082040032;0.3123597852572775;0.06472852937309984;0.020859063637699956
61459;0.21665425691700108;0.014291194818800021;0.10924893624400071;0.3323189311485974;0.22122405712189824;0.03930708850309978;0.01590643734528556
61460;0.1445228533110003;0.010370005298100043;0.15773326720199993;0.2680481369953002;0.31275967474274935;0.06486886946279993;0.028959609099149897
61462;0.20713166569299982;0.01710554766339997;0.236232942695;0.19770396893904546;0.2951356809628499;0.06337281313244984;0.02230041329057001
61463;0.22132180616499947;0.015525388329799944;0.24797724910899843;0.08547525560630014;0.2503815815156983;0.04301743129250001;0.024252975174933397
61464;0.1988513374170013;0.025022480876399814;0.26685567130799764;0.14106383895770003;0.2722328210355983;0.036144695416529836;0.027180670132599827
61466;0.19467867024299995;0.007607880981900006;0.18169410779399814;0.1314232005263001;0.1723586763134014;0.05593896524041998;0.017022394680850126
61467;0.18165401203399864;0.024699756225799827;0.2024522664149987;0.18020567862210182;0.3081122513987034;0.0314176321512999;0.023135431990720035
61472;0.17822436670999894;0.011484641757000003;0.21961311719700125;0.2305426745455666;0.22877450794770193;0.10170267195550961;0.0270466087851998
61474;0.17526152244499915;0.009054931622600005;0.18377871358600195;0.3158731430609014;0.27162890448723065;0.055650223707400484;0.026811884050820127
61475;0.17717030957499913;0.018115970344100008;0.14493702930199837;0.13285055137755042;0.31681813217965116;0.03892884981945006;0.03601645074710832
61476;0.15591118646399804;0.011951082185499997;0.1830722994109988;0.13021967430340012;0.3340403303963166;0.08421236724427515;0.025903522899766756
61482;0.20067487102599937;0.021672010169099934;0.21507542954999884;0.20947358681950215;0.22601589425054794;0.027661351118825273;0.041630905268833555
61483;0.21066227069000296;0.01947571803180004;0.3164978020619988;0.13944641202610025;0.22997830203429842;0.0743398313486199;0.021047115540490137
61484;0.1837355833839978;0.013993996398100134;0.17346306507100187;0.20937674905769943;0.33194869526979626;0.11380803456639994;0.025481742282933033
61486;0.14498708133400126;0.006516134457799999;0.14463158828200107;0.2734419308263;0.1603756065560012;0.08363633616181991;0.013706829830199945
61487;0.24938605481999807;0.024744689014399905;0.2184161337619995;0.1270496552997001;0.18335719250939847;0.06571230296858316;0.025139665649233253
61490;0.1568603430099993;0.008188259997399996;0.147297637272001;0.2878291495158174;0.34825939775333614;0.0886357232369329;0.0407090407681416
61491;0.1597051882310013;0.01886086118859983;0.16813021124099903;0.2697559292480004;0.3118218442353;0.04044937632167043;0.03620189882138362
61494;0.16343279013399745;0.009017842377200002;0.20732176329299873;0.3278111033109989;0.2580568289072394;0.06216715155959996;0.0276809861306747
61497;0.24117967411000243;0.015941440189999864;0.26842859824100157;0.16415713642729957;0.26261278525090154;0.05820316812719998;0.025616416697069936
61501;0.18718155063800102;0.01550450206820012;0.1802532193739988;0.11415200940430024;0.29894948593281745;0.06230289597733309;0.018588289222666633
61507;0.16551517033100055;0.011668344017500089;0.15803563539899876;0.15405691037070013;0.31031258594019945;0.06983002645319995;0.04209627456689986
61508;0.17535539813399872;0.016900914391100218;0.19103604819000072;0.1544340214190336;0.3253688568460965;0.04489223845876322;0.01858434388970021
62001;0.23319496791199973;0.02767201558159999;0.2626580199190002;0.1406401966585;0.282530302984634;0.05773888765670992;0.015170539071513335
62003;0.2288827240499997;0.02992468557269991;0.18732228242299945;0.16461406626459965;0.3018918197475001;0.15912297824671595;0.012239148910799979
62004;0.24748517998999653;0.039434900505300276;0.2582454749900035;0.08086402920296981;0.29068749990600035;0.04528343766830999;0.020234375195100164
62005;0.2503801820200001;0.01725154354480001;0.163060939442;0.14490224037160018;0.42873022977840014;0.05205513646845823;0.020758505280299967
62006;0.23692607562999904;0.013685318419900002;0.2196778723159994;0.17082458362466632;0.42988107847888213;0.058416831278050016;0.01695335243400009
62007;0.2373572500260013;0.03024047913570011;0.32418458881700274;0.14287048181430007;0.2573368541588017;0.049371393552309725;0.01061472233142336
62008;0.1412773407249994;0.01263564584020006;0.3282320615689979;0.15238690305560015;0.3456068712104504;0.046206433146559915;0.014560825008775048
62009;0.16892604899500088;0.031853837323899875;0.23885507384499827;0.14915401638469955;0.37882623897503676;0.05157765507469977;0.022339345951300056
62011;0.22908777838899877;0.023303220073900014;0.30819816617899937;0.1921774035041994;0.2771605060363898;0.05093304189079999;0.012759418610166584
62013;0.19325721209900149;0.03943379127819997;0.27305812220200254;0.13720949088310003;0.3285080881574541;0.046110523164179684;0.020586285576159994
62014;0.18639678633100099;0.02224883361140026;0.2385368588079992;0.08305387141640083;0.30186406358400286;0.16952210224539907;0.015122998462929865
62018;0.23118078162699984;0.018941249026799972;0.2152777056559989;0.21404242820009928;0.3232680852494484;0.051996164698999786;0.011989889006799996
62019;0.23281411427000287;0.04949782819240016;0.20288372806399907;0.06303211411610037;0.3513093589440009;0.06153923255983359;0.022578017108539718
62020;0.17001944698399923;0.011589490848200034;0.2954443097099999;0.13882216121930027;0.34232504904516414;0.05446138244771978;0.013753079872749943
62021;0.27220856311099956;0.014179302711400056;0.21882522156499865;0.1879302972667011;0.2535659527258987;0.036683005370716774;0.015189998870099966
62022;0.15940937384000034;0.012982312274999982;0.3353316528799999;0.21025653034000014;0.3264327233650503;0.08775319805938363;0.018146901721799974
62023;0.20619215826300044;0.024355470574100098;0.20028969744499905;0.1209326435570994;0.3712864484117028;0.08715950406460045;0.018586992788423136
62024;0.23910380402299902;0.016890689137700046;0.319747099650002;0.13393731009085055;0.36180635079073103;0.05216242277730004;0.013352479799699933
62025;0.2350360123209992;0.02063919686070009;0.3261651053799988;0.12352178053482019;0.3089179711255021;0.06329471526476683;0.016471829250016567
62028;0.2284357868439991;0.016296062106700062;0.23369258833000178;0.12267120343676963;0.36720275976250333;0.08878585792010024;0.011889085994933345
62029;0.21824040939099978;0.017827227428499962;0.17733595446100117;0.15708239873029992;0.3973921134921981;0.10078622636889958;0.014877927635899957
62030;0.2513661739129999;0.017952262923199902;0.18534266394200025;0.15636457470979997;0.4303136536343034;0.05635984150158975;0.018664516006700015
62031;0.24331126384600069;0.015352839591300087;0.21910168853900194;0.12426512483350054;0.38195983553809465;0.06470643246560047;0.04523124963396635
62032;0.32311733081999766;0.012723454866499999;0.17052215230699924;0.044148807971799625;0.3641151218934029;0.04007270145599988;0.032755941674579854
62033;0.22684101165700188;0.0357866550271001;0.16087958904100122;0.03522557437959997;0.46994197986430475;0.029564546591999866;0.02995656281472966
62034;0.23538139535199726;0.00980414601549999;0.1412018855760016;0.07878930138140022;0.4854872582757005;0.057423000453380176;0.02027852291507988
62035;0.19109840341900194;0.025982391077799902;0.17048566696500003;0.1616547260136996;0.3395722624686992;0.08244181783836277;0.016883257012149735
62036;0.2390661273500011;0.01219290715350006;0.3369358487130016;0.13013943834249989;0.3179291300016007;0.04806596345876647;0.023360499642999924
62037;0.19202513054199927;0.03379258225009981;0.37208722350999596;0.16501757061959957;0.21807766769880235;0.05332117537137645;0.010811337396056357
62038;0.17231949964699855;0.017755271972699996;0.29501085675999766;0.14243396388669993;0.33985180650130176;0.04639104193657977;0.018150205754313215
62039;0.23567565408199823;0.02643767476470012;0.237594334785;0.15694155867819964;0.35537444517708555;0.06253494362279965;0.012784103244980643
